step,liquidatorOrders,liquidations,liquidatedPositionNotional,stepLiquidatorRewardsPaid,stepLiquidationPenaltyCollected,stepMarginReturnedFromLiquidation,stepInsuranceFundOutflow,liquidatorRewardsPaid,liquidationPenaltyCollected,marginReturnedFromLiquidation,insuranceFundOutflow
607,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
608,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
609,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
610,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
611,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
612,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
613,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
614,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
615,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
616,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
617,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
618,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
619,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
620,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
621,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
622,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
623,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
624,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
625,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
626,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
627,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
628,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
629,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
630,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
631,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
632,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
633,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
634,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
635,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
636,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
637,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
638,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
639,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
640,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
641,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
642,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
643,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
644,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
645,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
646,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
647,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
648,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
649,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
650,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
651,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
652,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
653,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
654,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
655,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
656,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
657,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
658,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
659,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
660,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
661,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
662,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
663,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
664,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
665,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
666,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
667,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
668,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
669,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
670,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
671,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
672,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
673,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
674,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
675,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
676,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
677,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
678,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
679,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
680,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
681,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
682,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
683,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
684,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
685,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
686,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
687,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
688,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
689,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
690,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
691,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
692,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
693,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
694,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
695,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
696,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
697,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
698,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
699,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
700,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
701,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
702,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
703,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
704,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
705,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
706,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
707,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
708,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
709,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
710,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
711,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
712,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
713,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
714,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
715,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
716,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
717,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
718,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
719,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
720,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
721,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
722,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
723,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
724,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
725,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
726,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
727,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
728,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
729,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
730,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
731,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
732,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
733,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
734,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
735,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
736,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
737,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
738,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
739,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
740,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
741,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
742,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
743,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
744,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
745,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
746,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
747,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
748,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
749,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
750,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
751,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
752,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
753,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
754,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
755,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
756,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
757,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
758,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
759,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
760,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
761,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
762,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
763,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
764,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
765,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
766,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
767,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
768,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
769,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
770,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
771,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
772,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
773,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
774,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
775,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
776,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
777,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
778,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
779,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
780,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
781,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
782,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
783,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
784,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
785,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
786,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
787,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
788,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
789,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
790,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
791,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
792,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
793,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
794,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
795,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
796,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
797,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
798,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
799,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
800,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
801,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
802,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
803,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
804,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
805,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
806,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
807,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
808,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
809,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
810,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
811,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
812,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
813,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
814,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
815,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
816,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
817,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
818,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
819,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
820,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
821,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
822,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
823,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
824,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
825,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
826,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
827,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
828,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
829,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
830,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
831,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
832,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
833,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
834,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
835,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
836,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
837,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
838,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
839,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
840,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
841,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
842,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
843,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
844,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
845,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
846,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
847,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
848,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
849,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
850,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
851,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
852,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
853,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
854,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
855,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
856,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
857,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
858,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
859,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
860,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
861,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
862,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
863,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
864,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
865,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
866,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
867,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
868,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
869,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
870,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
871,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
872,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
873,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
874,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
875,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
876,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
877,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
878,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
879,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
880,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
881,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
882,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
883,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
884,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
885,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
886,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
887,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
888,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
889,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
890,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
891,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
892,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
893,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
894,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
895,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
896,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
897,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
898,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
899,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
900,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
901,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
902,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
903,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
904,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
905,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
906,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
907,0,0,0.0,0.0,0.0,0.0,0.0,1072.992,2011.86,0.0,4243.25114
